grouping,group,year,value
area_urban,0,2017,1565
area_urban,0,2016,1409
area_urban,0,2015,1396
area_urban,0,2014,1319
area_urban,0,2013,1194
area_urban,0,2012,1270
area_urban,0,2011,1107
area_urban,0,2010,1129
area_urban,0,2009,1127
area_urban,0,2008,1093
area_urban,0,2007,989
area_urban,0,2006,938
area_urban,0,2005,990
area_urban,0,2004,972
area_urban,0,2003,845
area_urban,0,2002,806
area_urban,0,2001,700
area_urban,0,2000,679
area_urban_central_city,1,2017,1504
area_urban_central_city,1,2016,1507
area_urban_central_city,1,2015,1332
area_urban_central_city,1,2014,1250
area_urban_central_city,1,2013,1044
area_urban_central_city,1,2012,1087
area_urban_central_city,1,2011,1112
area_urban_central_city,1,2010,1073
area_urban_central_city,1,2009,951
area_urban_central_city,1,2008,994
area_urban_central_city,1,2007,940
area_urban_central_city,1,2006,751
area_urban_central_city,1,2005,914
area_urban_central_city,1,2004,877
area_urban_central_city,1,2003,718
area_urban_other,2,2017,1606
area_urban_other,2,2016,1344
area_urban_other,2,2015,1437
area_urban_other,2,2014,1352
area_urban_other,2,2013,1268
area_urban_other,2,2012,1358
area_urban_other,2,2011,1105
area_urban_other,2,2010,1155
area_urban_other,2,2009,1209
area_urban_other,2,2008,1139
area_urban_other,2,2007,1013
area_urban_other,2,2006,1030
area_urban_other,2,2005,1026
area_urban_other,2,2004,1021
area_urban_other,2,2003,911
area_rural,3,2017,667
area_rural,3,2016,459
area_rural,3,2015,494
area_rural,3,2014,342
area_rural,3,2013,537
area_rural,3,2012,507
area_rural,3,2011,425
area_rural,3,2010,499
area_rural,3,2009,456
area_rural,3,2008,554
area_rural,3,2007,483
area_rural,3,2006,343
area_rural,3,2005,418
area_rural,3,2004,450
area_rural,3,2003,348
area_rural,3,2002,363
area_rural,3,2001,285
area_rural,3,2000,302
origin_hispanic_latino,4,2017,897
origin_hispanic_latino,4,2016,808
origin_hispanic_latino,4,2015,825
origin_hispanic_latino,4,2014,739
origin_hispanic_latino,4,2013,497
origin_hispanic_latino,4,2012,488
origin_hispanic_latino,4,2011,624
origin_hispanic_latino,4,2010,803
origin_hispanic_latino,4,2009,707
origin_hispanic_latino,4,2008,669
origin_hispanic_latino,4,2007,415
origin_hispanic_latino,4,2006,633
origin_hispanic_latino,4,2005,558
origin_hispanic_latino,4,2004,438
origin_hispanic_latino,4,2003,477
origin_hispanic_latino,4,2002,488
origin_hispanic_latino,4,2001,428
origin_hispanic_latino,4,2000,363
origin_not_hispanic_latino,5,2017,1584
origin_not_hispanic_latino,5,2016,1407
origin_not_hispanic_latino,5,2015,1388
origin_not_hispanic_latino,5,2014,1309
origin_not_hispanic_latino,5,2013,1231
origin_not_hispanic_latino,5,2012,1310
origin_not_hispanic_latino,5,2011,1111
origin_not_hispanic_latino,5,2010,1112
origin_not_hispanic_latino,5,2009,1116
origin_not_hispanic_latino,5,2008,1095
origin_not_hispanic_latino,5,2007,1016
origin_not_hispanic_latino,5,2006,921
origin_not_hispanic_latino,5,2005,986
origin_not_hispanic_latino,5,2004,961
origin_not_hispanic_latino,5,2003,818
origin_not_hispanic_latino,5,2002,779
origin_not_hispanic_latino,5,2001,669
origin_not_hispanic_latino,5,2000,657
not_hispanic_white_other,6,2017,1696
not_hispanic_white_other,6,2016,1489
not_hispanic_white_other,6,2015,1500
not_hispanic_white_other,6,2014,1400
not_hispanic_white_other,6,2013,1319
not_hispanic_white_other,6,2012,1423
not_hispanic_white_other,6,2011,1212
not_hispanic_white_other,6,2010,1221
not_hispanic_white_other,6,2009,1197
not_hispanic_white_other,6,2008,1186
not_hispanic_white_other,6,2007,1065
not_hispanic_white_other,6,2006,986
not_hispanic_white_other,6,2005,1061
not_hispanic_white_other,6,2004,1019
not_hispanic_white_other,6,2003,877
not_hispanic_black_african-american,7,2017,955
not_hispanic_black_african-american,7,2016,932
not_hispanic_black_african-american,7,2015,732
not_hispanic_black_african-american,7,2014,771
not_hispanic_black_african-american,7,2013,694
not_hispanic_black_african-american,7,2012,631
not_hispanic_black_african-american,7,2011,485
not_hispanic_black_african-american,7,2010,426
not_hispanic_black_african-american,7,2009,599
not_hispanic_black_african-american,7,2008,516
not_hispanic_black_african-american,7,2007,701
not_hispanic_black_african-american,7,2006,499
not_hispanic_black_african-american,7,2005,491
not_hispanic_black_african-american,7,2004,573
not_hispanic_black_african-american,7,2003,425
region_northeast,8,2017,2341
region_northeast,8,2016,1949
region_northeast,8,2015,2021
region_northeast,8,2014,2129
region_northeast,8,2013,1870
region_northeast,8,2012,1789
region_northeast,8,2011,1620
region_northeast,8,2010,1618
region_northeast,8,2009,1710
region_northeast,8,2008,1585
region_northeast,8,2007,1163
region_northeast,8,2006,1080
region_northeast,8,2005,1387
region_northeast,8,2004,1152
region_northeast,8,2003,1040
region_northeast,8,2002,1062
region_northeast,8,2001,729
region_northeast,8,2000,823
region_midwest,9,2017,1287
region_midwest,9,2016,1225
region_midwest,9,2015,1343
region_midwest,9,2014,1158
region_midwest,9,2013,1207
region_midwest,9,2012,1180
region_midwest,9,2011,1095
region_midwest,9,2010,1153
region_midwest,9,2009,1103
region_midwest,9,2008,1029
region_midwest,9,2007,1187
region_midwest,9,2006,951
region_midwest,9,2005,998
region_midwest,9,2004,928
region_midwest,9,2003,796
region_midwest,9,2002,718
region_midwest,9,2001,689
region_midwest,9,2000,667
region_south,10,2017,1156
region_south,10,2016,1020
region_south,10,2015,973
region_south,10,2014,880
region_south,10,2013,728
region_south,10,2012,851
region_south,10,2011,680
region_south,10,2010,697
region_south,10,2009,820
region_south,10,2008,797
region_south,10,2007,744
region_south,10,2006,707
region_south,10,2005,674
region_south,10,2004,631
region_south,10,2003,581
region_south,10,2002,487
region_south,10,2001,483
region_south,10,2000,477
region_west,11,2017,1581
region_west,11,2016,1456
region_west,11,2015,1295
region_west,11,2014,1181
region_west,11,2013,1159
region_west,11,2012,1358
region_west,11,2011,1145
region_west,11,2010,1167
region_west,11,2009,902
region_west,11,2008,1019
region_west,11,2007,842
region_west,11,2006,948
region_west,11,2005,926
region_west,11,2004,1115
region_west,11,2003,875
region_west,11,2002,947
region_west,11,2001,798
region_west,11,2000,674
total_less_than_college_graduate,12,2012,692
total_less_than_college_graduate,12,2011,662
total_less_than_college_graduate,12,2010,579
total_less_than_college_graduate,12,2009,648
total_less_than_college_graduate,12,2008,602
total_less_than_college_graduate,12,2007,591
total_less_than_college_graduate,12,2006,562
total_less_than_college_graduate,12,2005,605
total_less_than_college_graduate,12,2004,560
total_less_than_college_graduate,12,2003,492
total_less_than_college_graduate,12,2002,505
total_less_than_college_graduate,12,2001,435
total_less_than_college_graduate,12,2000,427
less_than_highschool_graduate,13,2012,193
less_than_highschool_graduate,13,2011,252
less_than_highschool_graduate,13,2010,205
less_than_highschool_graduate,13,2009,236
less_than_highschool_graduate,13,2008,146
less_than_highschool_graduate,13,2007,145
less_than_highschool_graduate,13,2006,151
less_than_highschool_graduate,13,2005,131
less_than_highschool_graduate,13,2004,133
less_than_highschool_graduate,13,2003,102
less_than_highschool_graduate,13,2002,120
less_than_highschool_graduate,13,2001,138
less_than_highschool_graduate,13,2000,128
highschool_graduate,14,2012,429
highschool_graduate,14,2011,380
highschool_graduate,14,2010,347
highschool_graduate,14,2009,447
highschool_graduate,14,2008,419
highschool_graduate,14,2007,405
highschool_graduate,14,2006,413
highschool_graduate,14,2005,457
highschool_graduate,14,2004,364
highschool_graduate,14,2003,328
highschool_graduate,14,2002,306
highschool_graduate,14,2001,278
highschool_graduate,14,2000,310
highschool_graduate_some_college,15,2012,1056
highschool_graduate_some_college,15,2011,1109
highschool_graduate_some_college,15,2010,912
highschool_graduate_some_college,15,2009,1039
highschool_graduate_some_college,15,2008,1013
highschool_graduate_some_college,15,2007,1063
highschool_graduate_some_college,15,2006,882
highschool_graduate_some_college,15,2005,980
highschool_graduate_some_college,15,2004,981
highschool_graduate_some_college,15,2003,859
highschool_graduate_some_college,15,2002,953
highschool_graduate_some_college,15,2001,805
highschool_graduate_some_college,15,2000,721
associate_degree,16,2012,1255
associate_degree,16,2011,966
associate_degree,16,2010,1020
associate_degree,16,2009,907
associate_degree,16,2008,853
associate_degree,16,2007,725
associate_degree,16,2006,897
associate_degree,16,2005,910
associate_degree,16,2004,808
associate_degree,16,2003,776
associate_degree,16,2002,746
associate_degree,16,2001,596
associate_degree,16,2000,700
total_college_graduate,17,2012,2325
total_college_graduate,17,2011,1943
total_college_graduate,17,2010,2247
total_college_graduate,17,2009,2074
total_college_graduate,17,2008,2137
total_college_graduate,17,2007,1813
total_college_graduate,17,2006,1725
total_college_graduate,17,2005,1831
total_college_graduate,17,2004,1797
total_college_graduate,17,2003,1587
total_college_graduate,17,2002,1442
total_college_graduate,17,2001,1255
total_college_graduate,17,2000,1226
bachelor_degree,18,2012,1972
bachelor_degree,18,2011,1900
bachelor_degree,18,2010,1986
bachelor_degree,18,2009,1833
bachelor_degree,18,2008,1889
bachelor_degree,18,2007,1589
bachelor_degree,18,2006,1514
bachelor_degree,18,2005,1590
bachelor_degree,18,2004,1497
bachelor_degree,18,2003,1339
bachelor_degree,18,2002,1278
bachelor_degree,18,2001,1132
bachelor_degree,18,2000,1133
master_professional_doctorate,19,2012,2932
master_professional_doctorate,19,2011,2019
master_professional_doctorate,19,2010,2705
master_professional_doctorate,19,2009,2538
master_professional_doctorate,19,2008,2582
master_professional_doctorate,19,2007,2226
master_professional_doctorate,19,2006,2101
master_professional_doctorate,19,2005,2245
master_professional_doctorate,19,2004,2326
master_professional_doctorate,19,2003,2029
master_professional_doctorate,19,2002,1746
master_professional_doctorate,19,2001,1491
master_professional_doctorate,19,2000,1399
under_age_25,20,2017,2333
under_age_25,20,2016,3106
under_age_25,20,2015,2572
under_age_25,20,2014,2721
under_age_25,20,2013,2055
under_age_25,20,2012,1886
under_age_25,20,2011,2253
under_age_25,20,2010,1906
under_age_25,20,2009,1910
under_age_25,20,2008,1691
under_age_25,20,2007,1787
under_age_25,20,2006,1259
under_age_25,20,2005,1359
under_age_25,20,2004,1821
under_age_25,20,2003,1490
under_age_25,20,2002,1664
under_age_25,20,2001,1511
under_age_25,20,2000,1257
